username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
GlennHauman;2017-11-02 19:10;0;0;"Today In Responsible Gun Advocacy: the Russian Twitter account ‘ USA_Gunslinger ’ aka "Gunslinger Girl". http:// fb.me/8sjL0p0OM";;;;"926164606145482752";https://twitter.com/GlennHauman/status/926164606145482752;
GlennHauman;2017-11-02 19:05;0;0;"Today In Responsible Gun Advocacy: the Russian Twitter account ‘ USA_Gunslinger ’ aka "Gunslinger Girl". http:// ow.ly/gx5c30gjgeN";;;;"926163331454521344";https://twitter.com/GlennHauman/status/926163331454521344;
AllSidesRWrong;2017-11-02 13:46;0;0;"microchip not bot nor russian. We're Americans & We're not going to stop. #BuckleUp your going for a ride!";;;#BuckleUp;"926083135108009984";https://twitter.com/AllSidesRWrong/status/926083135108009984;pogomcl2,josh_emerson,USA_Gunslinger
pogomcl2;2017-11-02 00:30;0;0;"alter ego ima_deplorable alive acting innocent but assume MicroManBoobs™ is thriving somewhere micromeatbase microsaladchips microcheezpax";;;;"925882874620006400";https://twitter.com/pogomcl2/status/925882874620006400;josh_emerson,USA_Gunslinger
MFanuiel;2017-10-31 21:48;0;0;"@TrumpTrain45Pac @TrussElise @TrumpGirlStrong @USACSMRet @USA_Gunslinger @va_shiva @VFL2013 @zlando @2ANow @3lectric5heep @AceofSpadesHQ https:// twitter.com/pamelaval/stat us/925380598457348098 …";;@TrumpTrain45Pac @TrussElise @TrumpGirlStrong @USACSMRet @USA_Gunslinger @va_shiva @VFL2013 @zlando @2ANow @3lectric5heep @AceofSpadesHQ;;"925479541736394752";https://twitter.com/MFanuiel/status/925479541736394752;Deplorable80210
MarlaMHughes;2017-10-30 16:13;0;0;"“This space is a repository for content from the Russian Twitter account ‘ USA_Gunslinger ’.” by @ushadrons https:// medium.com/@ushadrons/thi s-space-is-a-repository-for-content-from-the-russian-twitter-account-usa-gunslinger-538485a9224f …";;@ushadrons @ushadrons;;"925032806975246336";https://twitter.com/MarlaMHughes/status/925032806975246336;
ushadrons;2017-10-30 04:47;17;29;"I have opened a repository for content from the Russian Twitter account ‘ USA_Gunslinger ’. https:// medium.com/@ushadrons/thi s-space-is-a-repository-for-content-from-the-russian-twitter-account-usa-gunslinger-538485a9224f …";;@ushadrons;;"924860318748172288";https://twitter.com/ushadrons/status/924860318748172288;
ushadrons;2017-10-29 21:55;0;3;"".. a lot of nice people... on both sides"";;;;"924756655769903105";https://twitter.com/ushadrons/status/924756655769903105;ninabueti,RexTillerson,USA_Gunslinger
ushadrons;2017-10-29 21:54;0;1;"lol! duh...";;;;"924756289846210560";https://twitter.com/ushadrons/status/924756289846210560;FKNFairyPrinces,RexTillerson,USA_Gunslinger
ninabueti;2017-10-29 21:51;0;2;"Her account was suspended. She seemed so nice...";;;;"924755593826635776";https://twitter.com/ninabueti/status/924755593826635776;ushadrons,RexTillerson,USA_Gunslinger
FKNFairyPrinces;2017-10-29 21:42;0;0;"That Rex Tillerson account has been suspended Twitter won't let me busy telling me it's been suspended";;;;"924753386855006208";https://twitter.com/FKNFairyPrinces/status/924753386855006208;ushadrons,RexTillerson,USA_Gunslinger
